,OTN_ARRAY,STATION_NO,DEPLOY_DATE_TIME....yyyy.mm.ddThh.mm.ss.,DEPLOY_LAT,DEPLOY_LONG,BOTTOM_DEPTH,RISER_LENGTH,INSTRUMENT_DEPTH,INS_MODEL_NO,INS_SERIAL_NO,TRANSMITTER,TRANSMIT_MODEL,AR_MODEL_NO,AR_SERIAL_NO,DEPLOYED_BY..Lead.Technicians.,RECOVERED..y.n.l.,RECOVER_DATE_TIME..yyyy.mm.ddThh.mm.ss.,RECOVER_LAT..dd.ddddd.,RECOVER_LONG..ddd.ddddd.,DATA_DOWNLOADED..y.n.,DOWNLOAD_DATE_TIME..yyyy.mm.ddThh.mm.ss.,FILENAME,COMMENTS
119,BTTFLK,BTT21,2017-07-03T12:00:00,24.68376663,-81.6951703,2.1336,1,1.1336,VR2W,120229,,NA,NA,NA,NA,y,2018-08-08T11:15:00,NA,NA,y,2018-08-08T11:15:00,NA,NA
120,BTTFLK,BTT21,2018-08-08T11:15:00 ,24.68376663,-81.6951703,2.1336,1,1.1336,VR2W,120229,,NA,NA,NA,NA,y,2019-08-09T18:10:00,NA,NA,y,2019-08-09T18:10:00,NA,NA
121,BTTFLK,BTT21,2019-08-09T18:10:00,24.68376663,-81.6951703,2.1336,1,1.1336,VR2W,120229,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
122,BTTFLK,BTT22,2015-09-11T11:00:00,24.75929085,-81.50561915,2,1,1,VR2W,127797,,NA,NA,NA,NA,y,2016-08-05T12:00:00,NA,NA,y,2016-08-05T12:00:00,NA,NA
123,BTTFLK,BTT22,2016-08-05T12:00:00,24.75929085,-81.50561915,2,1,1,VR2W,127797,,NA,NA,NA,NA,y,2017-06-15T15:00:00,NA,NA,y,2017-06-15T15:00:00,NA,NA
124,BTTFLK,BTT22,2017-06-15T15:00:00,24.75929085,-81.50561915,2,1,1,VR2W,127789,,NA,NA,NA,NA,y,2018-01-23T13:00:00,NA,NA,n,,NA,NA
125,BTTFLK,BTT23,2015-09-01T12:19:00,24.666291,-81.70442303,2.19456,1,1.19456,VR2W,127777,,NA,NA,NA,NA,y,2016-08-08T14:20:00,NA,NA,y,2016-08-08T14:20:00,NA,NA
126,BTTFLK,BTT23,2016-08-08T14:20:00,24.666291,-81.70442303,2.19456,1,1.19456,VR2W,127777,,NA,NA,NA,NA,y,2017-07-03T12:00:00,NA,NA,y,2017-07-03T12:00:00,NA,NA
127,BTTFLK,BTT23,2017-07-03T12:00:00,24.666291,-81.70442303,2.19456,1,1.19456,VR2W,127799,,NA,NA,NA,NA,y,2018-08-08T10:50:00,NA,NA,y,2018-08-08T10:50:00,NA,NA
128,BTTFLK,BTT23,2018-08-08T10:50:00,24.666291,-81.70442303,2.19456,1,1.19456,VR2W,127799,,NA,NA,NA,NA,y,2019-08-09T17:00:00,NA,NA,y,2019-08-09T17:00:00,NA,NA
129,BTTFLK,BTT23,2019-08-09T17:00:00,24.666291,-81.70442303,2.19456,1,1.19456,VR2W,127799,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
130,BTTFLK,BTT24,2016-08-03T12:00:00,24.70705216,-81.66796784,3.048,1,2.048,VR2W,120322,,NA,NA,NA,NA,y,2017-07-06T12:00:00,NA,NA,y,2017-07-06T12:00:00,NA,NA
131,BTTFLK,BTT24,2017-07-06T12:00:00,24.70705216,-81.66796784,3.048,1,2.048,VR2W,120224,,NA,NA,NA,NA,y,2018-08-07T9:20:00,NA,NA,y,2018-08-07T9:20:00,NA,NA
132,BTTFLK,BTT24,2018-08-07T09:20:00,24.70705216,-81.66796784,3.048,1,2.048,VR2W,120224,,NA,NA,NA,NA,y,2019-08-09T14:05:00,NA,NA,y,2019-08-09T14:05:00,NA,NA
133,BTTFLK,BTT24,2019-08-09T14:05:00,24.70705216,-81.66796784,3.048,1,2.048,VR2W,120224,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
134,BTTFLK,BTT24A,2015-09-01T11:10:00,24.64182662,-81.69263338,1.5,1,0.5,VR2W,120322,,NA,NA,NA,NA,y,2016-08-03T12:00:00,NA,NA,y,2016-08-03T12:00:00,NA,NA
135,BTTFLK,BTT25,2016-08-03T12:00:00,24.6829436,-81.7065664,2.4384,1,1.4384,VR2W,120225,,NA,NA,NA,NA,y,2017-07-06T12:00:00,NA,NA,y,2017-07-06T12:00:00,NA,NA
136,BTTFLK,BTT25,2017-07-06T12:00:00,24.6829436,-81.7065664,2.4384,1,1.4384,VR2W,127777,,NA,NA,NA,NA,y,2018-08-08T11:20:00,NA,NA,y,2018-08-08T11:20:00,NA,NA
137,BTTFLK,BTT25,2018-08-08T11:20:00,24.6829436,-81.7065664,2.4384,1,1.4384,VR2W,127777,,NA,NA,NA,NA,y,2019-08-09T15:15:00,NA,NA,y,2019-08-09T15:15:00,NA,NA
138,BTTFLK,BTT25,2019-08-09T15:15:00,24.6829436,-81.7065664,2.4384,1,1.4384,VR2W,127777,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
139,BTTFLK,BTT25A,2015-09-01T10:48:00,24.64047625,-81.71010375,1.5,1,0.5,VR2W,120225,,NA,NA,NA,NA,y,2016-08-03T12:00:00,NA,NA,y,2016-08-03T12:00:00,NA,NA
140,BTTFLK,BTT26,2015-09-12T11:00:00,24.66201669,-81.72228331,2.4384,1,1.4384,VR2W,127793,,NA,NA,NA,NA,y,2016-08-08T12:00:00,NA,NA,y,2016-08-08T12:00:00,NA,NA
141,BTTFLK,BTT26,2016-08-08T12:00:00,24.66201669,-81.72228331,2.4384,1,1.4384,VR2W,127793,,NA,NA,NA,NA,y,2017-07-06T12:00:00,NA,NA,y,2017-07-06T12:00:00,NA,NA
142,BTTFLK,BTT26,2017-07-06T12:00:00,24.66201669,-81.72228331,2.4384,1,1.4384,VR2W,108783,,NA,NA,NA,NA,y,2018-08-07T18:00:00,NA,NA,y,2018-08-07T18:00:00,NA,NA
143,BTTFLK,BTT26,2018-08-07T18:00:00,24.66201669,-81.72228331,2.4384,1,1.4384,VR2W,108783,,NA,NA,NA,NA,y,2019-08-09T16:25:00,NA,NA,y,2019-08-09T16:25:00,NA,NA
144,BTTFLK,BTT26,2019-08-09T16:25:00,24.66201669,-81.72228331,2.4384,1,1.4384,VR2W,108783,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
145,BTTFLK,BTT27,2016-08-02T14:15:00,24.67915754,-81.72757546,4,1,3,VR2W,120318,,NA,NA,NA,NA,y,2016-08-08T11:30:00,NA,NA,y,2016-08-08T11:30:00,NA,NA
146,BTTFLK,BTT27,2016-08-08T11:30:00,24.67915754,-81.72757546,3.048,1,2.048,VR2W,120318,,NA,NA,NA,NA,y,2017-07-06T17:00:00,NA,NA,y,2017-07-06T17:00:00,NA,NA
147,BTTFLK,BTT27,2017-07-06T17:00:00,24.67915754,-81.72757546,3.048,1,2.048,VR2W,127779,,NA,NA,NA,NA,y,2018-08-07T17:17:00,NA,NA,y,2018-08-07T17:17:00,NA,NA
148,BTTFLK,BTT27,2018-08-07T17:17:00,24.67915754,-81.72757546,3.048,1,2.048,VR2W,127779,,NA,NA,NA,NA,y,2019-08-09T15:35:00,NA,NA,y,2019-08-09T15:35:00,NA,NA
149,BTTFLK,BTT27,2019-08-09T15:35:00,24.67915754,-81.72757546,3.048,1,2.048,VR2W,127779,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
150,BTTFLK,BTT27A,2015-08-01T12:37:00,24.66360298,-81.74079702,3,1,2,VR2W,120318,,NA,NA,NA,NA,y,2016-08-02T14:15:00,NA,NA,y,2016-08-02T14:15:00,NA,NA
151,BTTFLK,BTT28,2016-05-24T10:34:00,24.75958917,-81.32639416,3.048,1,2.048,VR2W,127796,,NA,NA,NA,NA,y,2016-08-01T9:40:00,NA,NA,y,2016-08-01T9:40:00,NA,NA
152,BTTFLK,BTT28,2016-08-01T09:40:00,24.75958917,-81.32639416,3.048,1,2.048,VR2W,127796,,NA,NA,NA,NA,y,2017-07-07T12:00:00,NA,NA,y,2017-07-07T12:00:00,NA,NA
153,BTTFLK,BTT28,2017-07-07T12:00:00,24.75958917,-81.32639416,3.048,1,2.048,VR2W,120225,,NA,NA,NA,NA,y,2018-08-09T13:02:00,NA,NA,y,2018-08-09T13:02:00,NA,NA
154,BTTFLK,BTT28,2018-08-09T13:02:00,24.75958917,-81.32639416,3.048,1,2.048,VR2W,120225,,NA,NA,NA,NA,y,2019-08-09T10:55:00,NA,NA,y,,NA,NA
155,BTTFLK,BTT28,2019-08-09T10:55:00,24.75958917,-81.32639416,3.048,1,2.048,VR2W,120225,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
156,BTTFLK,BTT29,2015-09-14T10:19:00,24.64171409,-81.89145262,6.096,1,5.096,VR2W,127792,,NA,NA,NA,NA,y,2016-09-19T14:26:00,NA,NA,y,2016-09-19T14:26:00,NA,NA
157,BTTFLK,BTT29,2016-09-19T14:26:00,24.64171409,-81.89145262,6.096,1,5.096,VR2W,120316,,NA,NA,NA,NA,y,2017-06-27T13:13:00,NA,NA,y,2017-06-27T13:13:00,NA,NA
158,BTTFLK,BTT29,2017-06-27T13:13:00,24.64171409,-81.89145262,6.096,1,5.096,VR2W,129248,,NA,NA,NA,NA,n,2018-08-13T9:00:00,NA,NA,n,2018-08-13T9:00:00,NA,NA
159,BTTFLK,BTT3,2016-05-24T09:00:00,24.77526509,-81.29321825,3.6576,1,2.6576,VR2W,127783,,NA,NA,NA,NA,y,2016-09-22T10:30:00,NA,NA,y,2016-09-22T10:30:00,NA,NA
160,BTTFLK,BTT3,2016-09-22T10:30:00,24.77526509,-81.29321825,3.6576,1,2.6576,VR2W,127792,,NA,NA,NA,NA,y,2017-07-07T12:00:00,NA,NA,y,2017-07-07T12:00:00,NA,NA
161,BTTFLK,BTT3,2017-07-07T12:00:00,24.77526509,-81.29321825,3.6576,1,2.6576,VR2W,127787,,NA,NA,NA,NA,y,2018-08-09T13:32:00,NA,NA,y,2018-08-09T13:32:00,NA,NA
162,BTTFLK,BTT3,2018-08-09T13:32:00,24.77526509,-81.29321825,3.6576,1,2.6576,VR2W,127787,,NA,NA,NA,NA,y,2019-08-09T10:30:00,NA,NA,y,2019-08-09T10:30:00,NA,NA
163,BTTFLK,BTT3,2019-08-09T10:30:00,24.77526509,-81.29321825,3.6576,1,2.6576,VR2W,127787,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
164,BTTFLK,BTT30,2018-01-22T12:30:00,24.66283965,-81.75601035,3,1,2,VR2W,127794,,NA,NA,NA,NA,y,2018-08-08T11:57:00,NA,NA,y,2018-08-08T11:57:00,NA,NA
165,BTTFLK,BTT30,2018-08-08T11:57:00,24.66283965,-81.75601035,3,1,2,VR2W,127794,,NA,NA,NA,NA,y,2019-08-09T15:45:00,NA,NA,y,2019-08-09T15:45:00,NA,NA
166,BTTFLK,BTT30,2019-08-09T15:45:00,24.66283965,-81.75601035,3,1,2,VR2W,127794,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
167,BTTFLK,BTT30A,2015-08-01T13:00:00,24.66478459,-81.75407541,3.2,1,2.2,VR2W,120215,,NA,NA,NA,NA,y,2016-09-20T11:15:00,NA,NA,y,2016-09-20T11:15:00,NA,NA
168,BTTFLK,BTT30A,2016-09-20T11:15:00,24.66478459,-81.75407541,3.2,1,2.2,VR2W,100100,,NA,NA,NA,NA,y,2017-07-03T14:42:00,NA,NA,y,2017-07-03T14:42:00,NA,NA
169,BTTFLK,BTT30A,2017-07-03T14:42:00,24.66478459,-81.75407541,3.2,1,2.2,VR2W,120320,,NA,NA,NA,NA,n,2018-01-22T11:00:00,NA,NA,n,2018-01-22T11:00:00,NA,NA
170,BTTFLK,BTT31,2015-09-01T13:00:00,24.6626342,-81.7562158,2.5,1,1.5,VR2W,127776,,NA,NA,NA,NA,y,2016-08-08T11:15:00,NA,NA,y,2016-08-08T11:15:00,NA,NA
171,BTTFLK,BTT31,2016-08-08T11:15:00,24.6626342,-81.7562158,1.8288,1,0.8288,VR2W,127776,,NA,NA,NA,NA,y,2017-07-03T12:00:00,NA,NA,y,2017-07-03T12:00:00,NA,NA
172,BTTFLK,BTT31,2017-07-03T12:00:00,24.6626342,-81.7562158,1.8288,1,0.8288,VR2W,127794,,NA,NA,NA,NA,y,2018-01-22T12:00:00,NA,NA,n,2018-01-22T12:00:00,NA,NA
173,BTTFLK,BTT32,2015-09-01T13:14:00,24.64656464,-81.78680536,2.16408,1,1.16408,VR2W,120217,,NA,NA,NA,NA,y,2016-09-20T11:50:00,NA,NA,y,2016-09-20T11:50:00,NA,NA
174,BTTFLK,BTT32,2016-09-20T11:50:00,24.64656464,-81.78680536,2.16408,1,1.16408,VR2W,120220,,NA,NA,NA,NA,y,2017-06-27T12:00:00,NA,NA,y,2017-06-27T12:00:00,NA,NA
175,BTTFLK,BTT32,2017-06-27T12:00:00,24.64656464,-81.78680536,2.16408,1,1.16408,VR2W,132832,,NA,NA,NA,NA,y,2018-08-08T13:30:00,NA,NA,y,2018-08-08T13:30:00,NA,NA
176,BTTFLK,BTT32,2018-08-08T13:30:00,24.64656464,-81.78680536,2.16408,1,1.16408,VR2W,132832,,NA,NA,NA,NA,y,2019-08-08T16:30:00,NA,NA,y,2019-08-08T16:30:00,NA,NA
177,BTTFLK,BTT32,2019-08-08T16:30:00,24.64656464,-81.78680536,2.16408,1,1.16408,VR2W,132832,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
178,BTTFLK,BTT34,2015-09-01T11:08:00,24.60666427,-81.78743573,3.13944,1,2.13944,VR2W,120229,,NA,NA,NA,NA,y,2016-09-16T10:30:00,NA,NA,y,2016-09-16T10:30:00,NA,NA
179,BTTFLK,BTT34,2016-09-16T10:30:00,24.60666427,-81.78743573,3.13944,1,2.13944,VR2W,127780,,NA,NA,NA,NA,y,2017-06-27T12:00:00,NA,NA,y,2017-06-27T12:00:00,NA,NA
180,BTTFLK,BTT34,2017-06-27T12:00:00,24.60666427,-81.78743573,3.13944,1,2.13944,VR2W,127797,,NA,NA,NA,NA,y,2018-08-10T10:39:00,NA,NA,y,2018-08-10T10:39:00,NA,NA
181,BTTFLK,BTT34,2018-08-10T10:39:00,24.60666427,-81.78743573,3.13944,1,2.13944,VR2W,127797,,NA,NA,NA,NA,y,2019-08-07T19:20:00,NA,NA,y,2019-08-07T19:20:00,NA,NA
182,BTTFLK,BTT34,2019-08-07T19:20:00,24.60666427,-81.78743573,3.13944,1,2.13944,VR2W,127797,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
183,BTTFLK,BTT35,2015-09-01T14:31:00,24.58105335,-81.84309967,3.38328,1,2.38328,VR2W,127786,,NA,NA,NA,NA,y,2016-09-16T11:10:00,NA,NA,y,2016-09-16T11:10:00,NA,NA
184,BTTFLK,BTT35,2016-09-16T11:10:00,24.58105335,-81.84309967,3.38328,1,2.38328,VR2W,103197,,NA,NA,NA,NA,y,2016-09-28T10:00:00,NA,NA,y,2016-09-28T10:00:00,NA,NA
185,BTTFLK,BTT35,2016-09-28T10:00:00,24.58105335,-81.84309967,3.38328,1,2.38328,VR2W,127783,,NA,NA,NA,NA,y,2017-05-04T12:00:00,NA,NA,y,2017-05-04T12:00:00,NA,NA
186,BTTFLK,BTT35,2017-05-04T12:00:00,24.58105335,-81.84309967,3.38328,1,2.38328,VR2W,112711,,NA,NA,NA,NA,y,2017-07-20T12:00:00,NA,NA,y,2017-07-20T12:00:00,NA,NA
187,BTTFLK,BTT35,2017-07-20T12:00:00,24.58105335,-81.84309967,3.38328,1,2.38328,VR2W,129237,,NA,NA,NA,NA,y,2018-08-13T13:30:00,NA,NA,y,2018-08-13T13:30:00,NA,NA
188,BTTFLK,BTT35,2018-08-13T13:30:00,24.58105335,-81.84309967,3.38328,1,2.38328,VR2W,129237,,NA,NA,NA,NA,y,2019-08-12T11:20:00,NA,NA,y,2019-08-12T11:20:00,NA,NA
189,BTTFLK,BTT35,2019-08-12T11:20:00,24.58105335,-81.84309967,3.38328,1,2.38328,VR2W,129237,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
190,BTTFLK,BTT36,2015-09-01T14:22:00,24.59164139,-81.84577959,3.32232,1,2.32232,VR2W,120324,,NA,NA,NA,NA,y,2016-09-07T14:10:00,NA,NA,y,2016-09-07T14:10:00,NA,NA
191,BTTFLK,BTT36,2016-09-07T14:10:00,24.59164139,-81.84577959,3.32232,1,2.32232,VR2W,112715,,NA,NA,NA,NA,y,2016-09-26T11:30:00,NA,NA,y,2016-09-26T11:30:00,NA,NA
192,BTTFLK,BTT36,2016-09-26T11:30:00,24.59164139,-81.84577959,3.32232,1,2.32232,VR2W,120217,,NA,NA,NA,NA,y,2017-05-04T12:00:00,NA,NA,y,2017-05-04T12:00:00,NA,NA
193,BTTFLK,BTT36,2017-05-04T12:00:00,24.59164139,-81.84577959,3.32232,1,2.32232,VR2W,106353,,NA,NA,NA,NA,y,2017-07-20T12:00:00,NA,NA,y,2017-07-20T12:00:00,NA,NA
194,BTTFLK,BTT36,2017-07-20T12:00:00,24.59164139,-81.84577959,3.32232,1,2.32232,VR2W,120218,,NA,NA,NA,NA,y,2018-08-13T14:00:00,NA,NA,y,2018-08-13T14:00:00,NA,NA
195,BTTFLK,BTT36,2018-08-13T14:00:00,24.59164139,-81.84577959,3.32232,1,2.32232,VR2W,120218,,NA,NA,NA,NA,y,2019-08-12T11:00:00,NA,NA,y,2019-08-12T11:00:00,NA,NA
196,BTTFLK,BTT36,2019-08-12T11:00:00,24.59164139,-81.84577959,3.32232,1,2.32232,VR2W,120218,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
197,BTTFLK,BTT37,2015-09-01T11:57:00,24.54387757,-81.85395543,3.01752,1,2.01752,VR2W,127791,,NA,NA,NA,NA,y,2016-08-03T12:10:00,NA,NA,y,2016-08-03T12:10:00,NA,NA
198,BTTFLK,BTT37,2016-08-03T12:10:00,24.54387757,-81.85395543,3.01752,1,2.01752,VR2W,127791,,NA,NA,NA,NA,y,2017-07-17T15:27:00,NA,NA,y,2017-07-17T15:27:00,NA,NA
199,BTTFLK,BTT37,2017-07-17T15:27:00,24.54387757,-81.85395543,3.01752,1,2.01752,VR2W,103538,,NA,NA,NA,NA,y,2018-08-08T16:45:00,NA,NA,y,2018-08-08T16:45:00,NA,NA
200,BTTFLK,BTT37,2018-08-08T16:45:00,24.54387757,-81.85395543,3.01752,1,2.01752,VR2W,114747,,NA,NA,NA,NA,y,2018-08-13T12:45:00,NA,NA,y,2018-08-13T12:45:00,NA,NA
201,BTTFLK,BTT37,2018-08-13T12:45:00 ,24.54387757,-81.85395543,3.01752,1,2.01752,VR2W,114747,,NA,NA,NA,NA,y,2019-08-12T9:15:00,NA,NA,y,2019-08-12T9:15:00,NA,NA
202,BTTFLK,BTT37,2019-08-12T9:15:00,24.54387757,-81.85395543,3.01752,1,2.01752,VR2W,114747,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
203,BTTFLK,BTT38,2015-09-01T13:37:00,24.56943084,-81.8610662,1.46304,1,0.46304,VR2W,127780,,NA,NA,NA,NA,y,2016-09-07T14:00:00,NA,NA,y,2016-09-07T14:00:00,NA,NA
204,BTTFLK,BTT38,2016-09-07T14:00:00,24.56943084,-81.8610662,1.46304,1,0.46304,VR2W,103201,,NA,NA,NA,NA,y,2016-09-29T10:40:00,NA,NA,y,2016-09-29T10:40:00,NA,NA
205,BTTFLK,BTT38,2016-09-29T10:40:00,24.56943084,-81.8610662,1.46304,1,0.46304,VR2W,120215,,NA,NA,NA,NA,y,2017-05-04T12:40:00,NA,NA,y,2017-05-04T12:40:00,NA,NA
206,BTTFLK,BTT38,2017-05-04T12:40:00,24.56943084,-81.8610662,1.46304,1,0.46304,VR2W,105109,,NA,NA,NA,NA,y,2017-07-20T11:26:00,NA,NA,y,2017-07-20T11:26:00,NA,NA
207,BTTFLK,BTT38,2017-07-20T11:26:00,24.56943084,-81.8610662,1.46304,1,0.46304,VR2W,127781,,NA,NA,NA,NA,y,2018-08-08T14:25:00,NA,NA,y,2018-08-08T14:25:00,NA,NA
208,BTTFLK,BTT38,2018-08-08T14:25:00 ,24.56943084,-81.8610662,1.46304,1,0.46304,VR2W,127781,,NA,NA,NA,NA,y,2019-08-12T10:40:00,NA,NA,y,2019-08-12T10:40:00,NA,NA
209,BTTFLK,BTT38,2019-08-12T10:40:00,24.56943084,-81.8610662,1.46304,1,0.46304,VR2W,127781,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
210,BTTFLK,BTT39,2015-09-01T13:26:00,24.56379432,-81.86206165,1.76784,1,0.76784,VR2W,127799,,NA,NA,NA,NA,y,2016-09-07T13:42:00,NA,NA,y,2016-09-07T13:42:00,NA,NA
211,BTTFLK,BTT39,2016-09-07T13:42:00,24.56379432,-81.86206165,1.76784,1,0.76784,VR2W,108090,,NA,NA,NA,NA,y,2016-09-29T10:30:00,NA,NA,y,2016-09-29T10:30:00,NA,NA
212,BTTFLK,BTT39,2016-09-29T10:30:00,24.56379432,-81.86206165,1.76784,1,0.76784,VR2W,120227,,NA,NA,NA,NA,y,2017-05-04T12:50:00,NA,NA,y,2017-05-04T12:50:00,NA,NA
213,BTTFLK,BTT39,2017-05-04T12:50:00,24.56379432,-81.86206165,1.76784,1,0.76784,VR2W,111353,,NA,NA,NA,NA,y,2017-07-20T11:11:00,NA,NA,y,2017-07-20T23:11:00,NA,NA
214,BTTFLK,BTT39,2017-07-20T11:11:00,24.56379432,-81.86206165,1.76784,1,0.76784,VR2W,110044,,NA,NA,NA,NA,y,2018-08-08T14:43:00,NA,NA,y,2018-08-08T14:43:00,NA,NA
215,BTTFLK,BTT39,2018-08-08T14:43:00,24.56379432,-81.86206165,1.76784,1,0.76784,VR2W,110044,,NA,NA,NA,NA,y,2019-08-12T10:25:00,NA,NA,y,2019-08-12T10:25:00,NA,NA
216,BTTFLK,BTT39,2019-08-12T10:25:00,24.56379432,-81.86206165,1.76784,1,0.76784,VR2W,110044,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
217,BTTFLK,BTT4,2015-09-02T13:53:00,24.72000237,-81.59576568,1.8288,1,0.8288,VR2W,127785,,NA,NA,NA,NA,y,2016-08-08T12:15:00,NA,NA,y,2016-08-08T12:15:00,NA,NA
218,BTTFLK,BTT4,2016-08-08T12:15:00,24.72000237,-81.59576568,1.8288,1,0.8288,VR2W,127785,,NA,NA,NA,NA,y,2017-07-13T13:08:00,NA,NA,y,2017-07-13T13:08:00,NA,NA
219,BTTFLK,BTT4,2017-07-13T13:08:00,24.72000237,-81.59576568,1.8288,1,0.8288,VR2W,127790,,NA,NA,NA,NA,y,2018-08-07T11:50:00,NA,NA,y,2018-08-07T11:50:00,NA,NA
220,BTTFLK,BTT4,2018-08-07T11:50:00,24.72000237,-81.59576568,1.8288,1,0.8288,VR2W,127790,,NA,NA,NA,NA,y,2019-08-09T19:00:00,NA,NA,y,2019-08-09T19:00:00,NA,NA
221,BTTFLK,BTT4,2019-08-09T19:00:00,24.72000237,-81.59576568,1.8288,1,0.8288,VR2W,127790,,NA,NA,NA,NA,,,NA,NA,,,NA,NA
222,BTTFLK,BTT40,2015-09-01T12:11:00,24.56281284,-81.85573612,2.22504,1,1.22504,VR2W,127784,,NA,NA,NA,NA,y,2016-09-07T13:26:00,NA,NA,y,2016-09-07T13:26:00,NA,NA
223,BTTFLK,BTT40,2016-09-07T13:26:00,24.56281284,-81.85573612,2.22504,1,1.22504,VR2W,103207,,NA,NA,NA,NA,y,2016-09-26T10:16:00,NA,NA,y,2016-09-26T10:16:00,NA,NA
224,BTTFLK,BTT40,2016-09-26T10:16:00,24.56281284,-81.85573612,2.22504,1,1.22504,VR2W,127789,,NA,NA,NA,NA,y,2017-05-04T14:00:00,NA,NA,y,2017-05-04T14:00:00,NA,NA
225,BTTFLK,BTT40,2017-05-04T14:00:00,24.56281284,-81.85573612,2.22504,1,1.22504,VR2W,113780,,NA,NA,NA,NA,y,2017-07-20T10:42:00,NA,NA,y,2017-07-20T10:42:00,NA,NA
226,BTTFLK,BTT40,2017-07-20T10:42:00,24.56281284,-81.85573612,2.22504,1,1.22504,VR2W,120325,,NA,NA,NA,NA,y,2018-08-08T15:25:00,NA,NA,y,2018-08-08T15:25:00,NA,NA
227,BTTFLK,BTT40,2018-08-08T15:25:00,24.56281284,-81.85573612,2.22504,1,1.22504,VR2W,120325,,NA,NA,NA,NA,y,2019-08-12T10:15:00,NA,NA,y,2019-08-12T10:15:00,NA,NA
228,BTTFLK,BTT40,2019-08-12T10:15:00,24.56281284,-81.85573612,2.22504,1,1.22504,VR2W,120325,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
229,BTTFLK,BTT41,2015-09-01T11:43:00,24.53506381,-81.86637216,3,1,2,VR2W,127798,,NA,NA,NA,NA,y,2016-09-28T10:52:00,NA,NA,y,2016-09-28T10:52:00,NA,NA
230,BTTFLK,BTT41,2016-09-28T10:52:00,24.53506381,-81.86637216,3,1,2,VR2W,103199,,NA,NA,NA,NA,y,2017-05-04T13:51:00,NA,NA,y,2017-05-04T13:51:00,NA,NA
231,BTTFLK,BTT41,2017-05-04T13:51:00,24.53506381,-81.86637216,3,1,2,VR2W,100094,,NA,NA,NA,NA,n,2018-01-22T12:30:00,NA,NA,n,2018-01-22T12:30:00,NA,NA
232,BTTFLK,BTT42,2015-09-01T12:59:00,24.54904144,-81.86694459,1.8288,1,0.8288,VR2W,127782,,NA,NA,NA,NA,y,2016-09-07T13:06:00,NA,NA,y,2016-09-07T13:06:00,NA,NA
233,BTTFLK,BTT42,2016-09-07T13:06:00,24.54904144,-81.86694459,1.8288,1,0.8288,VR2W,108089,,NA,NA,NA,NA,y,2016-09-29T10:00:00,NA,NA,y,2016-09-29T10:00:00,NA,NA
234,BTTFLK,BTT42,2016-09-29T10:00:00,24.54904144,-81.86694459,1.8288,1,0.8288,VR2W,127798,,NA,NA,NA,NA,y,2017-05-04T13:30:00,NA,NA,y,2017-05-04T13:30:00,NA,NA
235,BTTFLK,BTT42,2017-05-04T13:30:00,24.54904144,-81.86694459,1.8288,1,0.8288,VR2W,103569,,NA,NA,NA,NA,y,2017-07-20T11:00:00,NA,NA,y,2017-07-20T11:00:00,NA,NA
236,BTTFLK,BTT42,2017-07-20T11:00:00,24.54904144,-81.86694459,1.8288,1,0.8288,VR2W,120317,,NA,NA,NA,NA,y,2018-08-13T13:04:00,NA,NA,y,2018-08-13T13:04:00,NA,NA
237,BTTFLK,BTT42,2018-08-13T13:04:00,24.54904144,-81.86694459,1.8288,1,0.8288,VR2W,120317,,NA,NA,NA,NA,y,2019-08-12T9:40:00,NA,NA,y,2019-08-12T9:40:00,NA,NA
238,BTTFLK,BTT42,2019-08-12T09:40:00,24.54904144,-81.86694459,1.8288,1,0.8288,VR2W,120317,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
239,BTTFLK,BTT43,2016-05-24T12:00:00,24.51611981,-82.00896353,4.5,1,3.5,VR2W,127775,,NA,NA,NA,NA,y,2016-09-19T12:06:00,NA,NA,y,2016-09-19T12:06:00,NA,NA
240,BTTFLK,BTT43,2016-09-19T12:06:00,24.51611981,-82.00896353,4.5,1,3.5,VR2W,120321,,NA,NA,NA,NA,n,2017-06-29T13:30:00,NA,NA,n,2017-06-29T13:30:00,NA,NA
241,BTTFLK,BTT44,2015-09-01T13:48:00,24.58936526,-81.86906773,2.7432,1,1.7432,VR2W,127788,,NA,NA,NA,NA,y,2016-09-16T12:00:00,NA,NA,y,2016-09-16T12:00:00,NA,NA
